"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          89,      -8.885987325,      -8.956527527,      -9.162506696,      -8.959433249,      -8.354792673
          0,           0,          90,      -8.908804678,      -8.981311409,      -9.190980528,      -8.992890667,      -8.377486116
          0,           0,          91,      -8.931573802,       -9.00601623,      -9.218955016,      -9.026178829,      -8.400112908
          0,           0,          92,      -8.954305427,      -9.030646977,      -9.246460975,      -9.059211859,       -8.42270317
          0,           0,          93,      -8.977016691,      -9.055214366,      -9.273529212,      -9.091886973,      -8.445291327
          0,           0,          94,      -8.999731094,      -9.079732578,      -9.300183744,       -9.12408536,      -8.467914671
          0,           0,          95,      -9.022473641,      -9.104217086,      -9.326434778,      -9.155676643,      -8.490607116
          0,           0,          96,      -9.045269641,      -9.128683358,      -9.352274711,      -9.186522618,       -8.51339798
          0,           0,          97,      -9.068143707,      -9.153143939,       -9.37767553,      -9.216484291,      -8.536310846
          0,           0,          98,      -9.091118442,      -9.177606793,      -9.402588775,      -9.245430608,      -8.559362515
          0,           0,          99,      -9.114212046,      -9.202073908,      -9.426948889,      -9.273247718,      -8.582560943
          0,           0,         100,      -9.137436076,      -9.226541929,      -9.450679967,      -9.299847285,      -8.605903835
          0,           0,         101,      -9.160794765,      -9.251001741,      -9.473704579,      -9.325172908,      -8.629379255
          0,           0,         102,      -9.184284403,      -9.275439728,      -9.495954878,      -9.349204766,      -8.652966478
          0,           0,         103,      -9.207893703,      -9.299839119,      -9.517383463,      -9.371960659,      -8.676638053
          0,           0,         104,      -9.231604578,      -9.324181735,      -9.537971926,      -9.393494054,      -8.700362075
          0,           0,         105,      -9.255392916,      -9.348450005,      -9.557737538,      -9.413890257,      -8.724104195
          0,           0,         106,      -9.279229731,      -9.372629009,      -9.576736012,       -9.43325984,      -8.747829826
          0,           0,         107,      -9.303083041,       -9.39670839,      -9.595059969,      -9.451730603,      -8.771506914
          0,           0,         108,      -9.326920071,      -9.420684042,      -9.612833121,       -9.46943944,      -8.795108678
          0,           0,         109,      -9.350708985,      -9.444557699,      -9.630201179,      -9.486525003,      -8.818615213
          0,           0,         110,      -9.374420804,      -9.468337787,      -9.647321035,      -9.503121563,      -8.842014779
          0,           0,         111,      -9.398031054,       -9.49203826,      -9.664349759,      -9.519354495,      -8.865304267
          0,           0,         112,      -9.421521271,       -9.51567708,      -9.681434677,      -9.535337321,      -8.888489108
          0,           0,         113,      -9.444880076,      -9.539274272,      -9.698705273,      -9.551170221,      -8.911582444
          0,           0,         114,      -9.468103744,      -9.562849784,       -9.71626728,      -9.566939782,      -8.934603708
          0,           0,         115,       -9.49119624,      -9.586421348,       -9.73419897,      -9.582719657,      -8.957576776
          0,           0,         116,       -9.51416846,      -9.610002524,      -9.752549615,      -9.598571638,      -8.980527548
          0,           0,         117,      -9.537037264,      -9.633601092,        -9.7713398,      -9.614547301,       -9.00348175
          0,           0,         118,      -9.559823348,      -9.657217869,      -9.790562923,      -9.630689564,      -9.026461908
          0,           0,         119,       -9.58255072,      -9.680846147,      -9.810188641,      -9.647034043,      -9.049486865
          0,           0,         120,      -9.605244392,      -9.704472034,        -9.8301669,      -9.663610929,      -9.072569698
          0,           0,         121,      -9.627928096,      -9.728075543,       -9.85043288,      -9.680445847,      -9.095716008
          0,           0,         122,      -9.650623218,      -9.751632111,      -9.870912769,        -9.6975609,      -9.118924059
          0,           0,         123,      -9.673347483,      -9.775114689,      -9.891529856,      -9.714975525,      -9.142184933
          0,           0,         124,      -9.696114043,      -9.798496191,      -9.912210924,      -9.732707091,      -9.165483329
          0,           0,         125,      -9.718931018,      -9.821752211,      -9.932892399,      -9.750771305,       -9.18879899
          0,           0,         126,      -9.741801484,      -9.844863661,      -9.953525633,      -9.769182529,      -9.212108571
          0,           0,         127,      -9.764723851,      -9.867819103,      -9.974080692,      -9.787953992,      -9.235387829
          0,           0,         128,      -9.787692695,      -9.890616459,      -9.994548399,      -9.807097916,      -9.258614041
          0,           0,         129,      -9.810699526,      -9.913264015,      -10.01494031,      -9.826625612,      -9.281767911
          0,           0,         130,      -9.833734599,      -9.935780592,      -10.03528703,      -9.846547268,      -9.304836352
          0,           0,         131,       -9.85678805,      -9.958194792,      -10.05563485,      -9.866871861,      -9.327813959
          0,           0,         132,      -9.879850794,      -9.980543152,      -10.07604079,      -9.887607161,       -9.35070337
          0,           0,         133,      -9.902915908,      -10.00286833,      -10.09656724,      -9.908759532,      -9.373515899
          0,           0,         134,      -9.925979459,      -10.02521649,      -10.11727632,      -9.930333739,      -9.396270911
          0,           0,         135,      -9.949040971,      -10.04763438,      -10.13822468,      -9.952332678,      -9.418994559
          0,           0,         136,      -9.972102508,      -10.07016622,      -10.15945887,      -9.974756918,      -9.441716873
          0,           0,         137,      -9.995170896,      -10.09285204,      -10.18101147,      -9.997604065,      -9.464472236
          0,           0,         138,      -10.01825549,        -10.115725,      -10.20289791,      -10.02086848,      -9.487295087
          0,           0,           0,       -7.59361378,      -7.558692126,      -7.660005645,      -7.609080745,      -6.986445616
          0,           0,           1,      -7.561823497,      -7.357457278,      -7.550467976,      -7.500012661,      -6.924320375
          0,           0,           2,      -7.467888594,      -7.278926418,      -7.390973952,      -7.317618836,      -6.845414782
          0,           0,           3,      -7.450104396,      -7.331531362,      -7.302401017,      -7.272470038,      -6.848807026
          0,           0,           4,      -7.460881465,      -7.375789969,      -7.267426305,      -7.227954888,      -6.862781476
          0,           0,           5,      -7.454685673,       -7.35914383,      -7.265584638,      -7.176788936,      -6.848075222
